ativo,preco,moeda,horario_coleta
GC=F,2426.800048828125,USD,2024-08-05 11:00:00+00:00
GC=F,2414.10009765625,USD,2024-08-05 12:00:00+00:00
GC=F,2434.10009765625,USD,2024-08-05 13:00:00+00:00
GC=F,2437.10009765625,USD,2024-08-05 14:00:00+00:00
GC=F,2443.300048828125,USD,2024-08-05 15:00:00+00:00
GC=F,2443.699951171875,USD,2024-08-05 16:00:00+00:00
GC=F,2446.199951171875,USD,2024-08-05 17:00:00+00:00
GC=F,2446.10009765625,USD,2024-08-05 18:00:00+00:00
GC=F,2449.0,USD,2024-08-05 19:00:00+00:00
GC=F,2452.10009765625,USD,2024-08-05 20:00:00+00:00
GC=F,2450.10009765625,USD,2024-08-05 22:00:00+00:00
GC=F,2445.89990234375,USD,2024-08-05 23:00:00+00:00
GC=F,2457.10009765625,USD,2024-08-06 00:00:00+00:00
GC=F,2453.39990234375,USD,2024-08-06 01:00:00+00:00
GC=F,2448.10009765625,USD,2024-08-06 02:00:00+00:00
GC=F,2449.39990234375,USD,2024-08-06 03:00:00+00:00
GC=F,2448.5,USD,2024-08-06 04:00:00+00:00
GC=F,2439.199951171875,USD,2024-08-06 05:00:00+00:00
GC=F,2442.0,USD,2024-08-06 06:00:00+00:00
GC=F,2450.5,USD,2024-08-06 07:00:00+00:00
GC=F,2451.5,USD,2024-08-06 08:00:00+00:00
GC=F,2454.10009765625,USD,2024-08-06 09:00:00+00:00
GC=F,2453.0,USD,2024-08-06 10:00:00+00:00
GC=F,2451.699951171875,USD,2024-08-06 11:00:00+00:00
GC=F,2433.39990234375,USD,2024-08-06 12:00:00+00:00
GC=F,2436.199951171875,USD,2024-08-06 13:00:00+00:00
GC=F,2429.199951171875,USD,2024-08-06 14:00:00+00:00
GC=F,2428.39990234375,USD,2024-08-06 15:00:00+00:00
GC=F,2431.0,USD,2024-08-06 16:00:00+00:00
GC=F,2434.199951171875,USD,2024-08-06 17:00:00+00:00
GC=F,2433.89990234375,USD,2024-08-06 18:00:00+00:00
GC=F,2428.800048828125,USD,2024-08-06 19:00:00+00:00
GC=F,2432.10009765625,USD,2024-08-06 20:00:00+00:00
GC=F,2429.39990234375,USD,2024-08-06 22:00:00+00:00
GC=F,2424.300048828125,USD,2024-08-06 23:00:00+00:00
GC=F,2426.800048828125,USD,2024-08-07 00:00:00+00:00
GC=F,2424.0,USD,2024-08-07 01:00:00+00:00
GC=F,2424.0,USD,2024-08-07 02:00:00+00:00
GC=F,2425.39990234375,USD,2024-08-07 03:00:00+00:00
GC=F,2433.0,USD,2024-08-07 04:00:00+00:00
GC=F,2431.300048828125,USD,2024-08-07 05:00:00+00:00
GC=F,2434.5,USD,2024-08-07 06:00:00+00:00
GC=F,2429.300048828125,USD,2024-08-07 07:00:00+00:00
GC=F,2433.199951171875,USD,2024-08-07 08:00:00+00:00
GC=F,2434.39990234375,USD,2024-08-07 09:00:00+00:00
GC=F,2437.60009765625,USD,2024-08-07 10:00:00+00:00
GC=F,2441.39990234375,USD,2024-08-07 11:00:00+00:00
GC=F,2444.10009765625,USD,2024-08-07 12:00:00+00:00
GC=F,2440.300048828125,USD,2024-08-07 13:00:00+00:00
GC=F,2439.199951171875,USD,2024-08-07 14:00:00+00:00
GC=F,2434.800048828125,USD,2024-08-07 15:00:00+00:00
GC=F,2439.89990234375,USD,2024-08-07 16:00:00+00:00
GC=F,2430.0,USD,2024-08-07 17:00:00+00:00
GC=F,2426.300048828125,USD,2024-08-07 18:00:00+00:00
GC=F,2425.5,USD,2024-08-07 19:00:00+00:00
GC=F,2423.5,USD,2024-08-07 20:00:00+00:00
GC=F,2422.699951171875,USD,2024-08-07 22:00:00+00:00
GC=F,2423.800048828125,USD,2024-08-07 23:00:00+00:00
GC=F,2424.300048828125,USD,2024-08-08 00:00:00+00:00
GC=F,2425.39990234375,USD,2024-08-08 01:00:00+00:00
GC=F,2429.60009765625,USD,2024-08-08 02:00:00+00:00
GC=F,2433.0,USD,2024-08-08 03:00:00+00:00
GC=F,2433.199951171875,USD,2024-08-08 04:00:00+00:00
GC=F,2434.199951171875,USD,2024-08-08 05:00:00+00:00
GC=F,2436.60009765625,USD,2024-08-08 06:00:00+00:00
GC=F,2435.60009765625,USD,2024-08-08 07:00:00+00:00
GC=F,2433.199951171875,USD,2024-08-08 08:00:00+00:00
GC=F,2435.0,USD,2024-08-08 09:00:00+00:00
GC=F,2444.5,USD,2024-08-08 10:00:00+00:00
GC=F,2451.699951171875,USD,2024-08-08 11:00:00+00:00
GC=F,2447.39990234375,USD,2024-08-08 12:00:00+00:00
GC=F,2453.39990234375,USD,2024-08-08 13:00:00+00:00
GC=F,2453.199951171875,USD,2024-08-08 14:00:00+00:00
GC=F,2458.10009765625,USD,2024-08-08 15:00:00+00:00
GC=F,2457.5,USD,2024-08-08 16:00:00+00:00
GC=F,2463.0,USD,2024-08-08 17:00:00+00:00
GC=F,2463.60009765625,USD,2024-08-08 18:00:00+00:00
GC=F,2463.10009765625,USD,2024-08-08 19:00:00+00:00
GC=F,2467.39990234375,USD,2024-08-08 20:00:00+00:00
GC=F,2465.10009765625,USD,2024-08-08 22:00:00+00:00
GC=F,2463.800048828125,USD,2024-08-08 23:00:00+00:00
GC=F,2463.0,USD,2024-08-09 00:00:00+00:00
GC=F,2466.699951171875,USD,2024-08-09 01:00:00+00:00
GC=F,2461.89990234375,USD,2024-08-09 02:00:00+00:00
GC=F,2460.800048828125,USD,2024-08-09 03:00:00+00:00
GC=F,2463.39990234375,USD,2024-08-09 04:00:00+00:00
GC=F,2456.5,USD,2024-08-09 05:00:00+00:00
GC=F,2460.0,USD,2024-08-09 06:00:00+00:00
GC=F,2462.300048828125,USD,2024-08-09 07:00:00+00:00
GC=F,2463.5,USD,2024-08-09 08:00:00+00:00
GC=F,2462.60009765625,USD,2024-08-09 09:00:00+00:00
GC=F,2470.0,USD,2024-08-09 10:00:00+00:00
GC=F,2465.89990234375,USD,2024-08-09 11:00:00+00:00
GC=F,2469.0,USD,2024-08-09 12:00:00+00:00
GC=F,2466.10009765625,USD,2024-08-09 13:00:00+00:00
GC=F,2467.800048828125,USD,2024-08-09 14:00:00+00:00
GC=F,2470.89990234375,USD,2024-08-09 15:00:00+00:00
GC=F,2473.89990234375,USD,2024-08-09 16:00:00+00:00
GC=F,2470.0,USD,2024-08-09 17:00:00+00:00
GC=F,2469.300048828125,USD,2024-08-09 18:00:00+00:00
GC=F,2468.60009765625,USD,2024-08-09 19:00:00+00:00
GC=F,2470.60009765625,USD,2024-08-09 20:00:00+00:00
GC=F,2469.300048828125,USD,2024-08-11 22:00:00+00:00
GC=F,2466.800048828125,USD,2024-08-11 23:00:00+00:00
GC=F,2467.300048828125,USD,2024-08-12 00:00:00+00:00
GC=F,2465.0,USD,2024-08-12 01:00:00+00:00
GC=F,2465.300048828125,USD,2024-08-12 02:00:00+00:00
GC=F,2467.699951171875,USD,2024-08-12 03:00:00+00:00
GC=F,2472.39990234375,USD,2024-08-12 04:00:00+00:00
GC=F,2473.39990234375,USD,2024-08-12 05:00:00+00:00
GC=F,2475.699951171875,USD,2024-08-12 06:00:00+00:00
GC=F,2480.89990234375,USD,2024-08-12 07:00:00+00:00
GC=F,2481.0,USD,2024-08-12 08:00:00+00:00
GC=F,2481.89990234375,USD,2024-08-12 09:00:00+00:00
GC=F,2483.10009765625,USD,2024-08-12 10:00:00+00:00
GC=F,2480.699951171875,USD,2024-08-12 11:00:00+00:00
GC=F,2483.800048828125,USD,2024-08-12 12:00:00+00:00
GC=F,2493.699951171875,USD,2024-08-12 13:00:00+00:00
GC=F,2492.800048828125,USD,2024-08-12 14:00:00+00:00
GC=F,2499.300048828125,USD,2024-08-12 15:00:00+00:00
GC=F,2502.89990234375,USD,2024-08-12 16:00:00+00:00
GC=F,2507.10009765625,USD,2024-08-12 17:00:00+00:00
GC=F,2510.39990234375,USD,2024-08-12 18:00:00+00:00
GC=F,2510.60009765625,USD,2024-08-12 19:00:00+00:00
GC=F,2513.39990234375,USD,2024-08-12 20:00:00+00:00
GC=F,2513.89990234375,USD,2024-08-12 22:00:00+00:00
GC=F,2515.60009765625,USD,2024-08-12 23:00:00+00:00
GC=F,2511.89990234375,USD,2024-08-13 00:00:00+00:00
GC=F,2506.699951171875,USD,2024-08-13 01:00:00+00:00
GC=F,2501.60009765625,USD,2024-08-13 02:00:00+00:00
GC=F,2503.5,USD,2024-08-13 03:00:00+00:00
GC=F,2502.300048828125,USD,2024-08-13 04:00:00+00:00
GC=F,2503.0,USD,2024-08-13 05:00:00+00:00
GC=F,2503.39990234375,USD,2024-08-13 06:00:00+00:00
GC=F,2503.800048828125,USD,2024-08-13 07:00:00+00:00
GC=F,2499.89990234375,USD,2024-08-13 08:00:00+00:00
GC=F,2500.0,USD,2024-08-13 09:00:00+00:00
GC=F,2501.39990234375,USD,2024-08-13 10:00:00+00:00
GC=F,2505.300048828125,USD,2024-08-13 11:00:00+00:00
GC=F,2507.300048828125,USD,2024-08-13 12:00:00+00:00
GC=F,2514.699951171875,USD,2024-08-13 13:00:00+00:00
GC=F,2511.0,USD,2024-08-13 14:00:00+00:00
GC=F,2508.300048828125,USD,2024-08-13 15:00:00+00:00
GC=F,2509.199951171875,USD,2024-08-13 16:00:00+00:00
GC=F,2507.300048828125,USD,2024-08-13 17:00:00+00:00
GC=F,2507.60009765625,USD,2024-08-13 18:00:00+00:00
GC=F,2506.89990234375,USD,2024-08-13 19:00:00+00:00
GC=F,2504.89990234375,USD,2024-08-13 20:00:00+00:00
GC=F,2505.10009765625,USD,2024-08-13 22:00:00+00:00
GC=F,2503.60009765625,USD,2024-08-13 23:00:00+00:00
GC=F,2505.199951171875,USD,2024-08-14 00:00:00+00:00
GC=F,2504.89990234375,USD,2024-08-14 01:00:00+00:00
GC=F,2499.199951171875,USD,2024-08-14 02:00:00+00:00
GC=F,2500.10009765625,USD,2024-08-14 03:00:00+00:00
GC=F,2501.199951171875,USD,2024-08-14 04:00:00+00:00
GC=F,2501.300048828125,USD,2024-08-14 05:00:00+00:00
GC=F,2506.5,USD,2024-08-14 06:00:00+00:00
GC=F,2509.699951171875,USD,2024-08-14 07:00:00+00:00
GC=F,2513.5,USD,2024-08-14 08:00:00+00:00
GC=F,2511.800048828125,USD,2024-08-14 09:00:00+00:00
GC=F,2514.0,USD,2024-08-14 10:00:00+00:00
GC=F,2513.800048828125,USD,2024-08-14 11:00:00+00:00
GC=F,2507.89990234375,USD,2024-08-14 12:00:00+00:00
GC=F,2496.199951171875,USD,2024-08-14 13:00:00+00:00
GC=F,2488.60009765625,USD,2024-08-14 14:00:00+00:00
GC=F,2482.60009765625,USD,2024-08-14 15:00:00+00:00
GC=F,2482.5,USD,2024-08-14 16:00:00+00:00
GC=F,2479.89990234375,USD,2024-08-14 17:00:00+00:00
GC=F,2486.199951171875,USD,2024-08-14 18:00:00+00:00
GC=F,2485.5,USD,2024-08-14 19:00:00+00:00
GC=F,2486.0,USD,2024-08-14 20:00:00+00:00
GC=F,2485.5,USD,2024-08-14 22:00:00+00:00
GC=F,2486.800048828125,USD,2024-08-14 23:00:00+00:00
GC=F,2487.300048828125,USD,2024-08-15 00:00:00+00:00
GC=F,2488.0,USD,2024-08-15 01:00:00+00:00
GC=F,2488.89990234375,USD,2024-08-15 02:00:00+00:00
GC=F,2491.10009765625,USD,2024-08-15 03:00:00+00:00
GC=F,2490.89990234375,USD,2024-08-15 04:00:00+00:00
GC=F,2491.5,USD,2024-08-15 05:00:00+00:00
GC=F,2493.60009765625,USD,2024-08-15 06:00:00+00:00
GC=F,2493.300048828125,USD,2024-08-15 07:00:00+00:00
GC=F,2493.0,USD,2024-08-15 08:00:00+00:00
GC=F,2494.300048828125,USD,2024-08-15 09:00:00+00:00
GC=F,2495.699951171875,USD,2024-08-15 10:00:00+00:00
GC=F,2501.10009765625,USD,2024-08-15 11:00:00+00:00
GC=F,2478.39990234375,USD,2024-08-15 12:00:00+00:00
GC=F,2481.89990234375,USD,2024-08-15 13:00:00+00:00
GC=F,2490.0,USD,2024-08-15 14:00:00+00:00
GC=F,2496.10009765625,USD,2024-08-15 15:00:00+00:00
GC=F,2493.199951171875,USD,2024-08-15 16:00:00+00:00
GC=F,2493.199951171875,USD,2024-08-15 17:00:00+00:00
GC=F,2496.10009765625,USD,2024-08-15 18:00:00+00:00
GC=F,2493.5,USD,2024-08-15 19:00:00+00:00
GC=F,2494.5,USD,2024-08-15 20:00:00+00:00
GC=F,2492.39990234375,USD,2024-08-15 22:00:00+00:00
GC=F,2494.699951171875,USD,2024-08-15 23:00:00+00:00
GC=F,2495.89990234375,USD,2024-08-16 00:00:00+00:00
GC=F,2495.10009765625,USD,2024-08-16 01:00:00+00:00
GC=F,2492.60009765625,USD,2024-08-16 02:00:00+00:00
GC=F,2490.0,USD,2024-08-16 03:00:00+00:00
GC=F,2490.0,USD,2024-08-16 04:00:00+00:00
GC=F,2493.0,USD,2024-08-16 05:00:00+00:00
GC=F,2492.39990234375,USD,2024-08-16 06:00:00+00:00
GC=F,2499.300048828125,USD,2024-08-16 07:00:00+00:00
GC=F,2500.0,USD,2024-08-16 08:00:00+00:00
GC=F,2500.89990234375,USD,2024-08-16 09:00:00+00:00
GC=F,2502.300048828125,USD,2024-08-16 10:00:00+00:00
GC=F,2510.0,USD,2024-08-16 11:00:00+00:00
GC=F,2530.5,USD,2024-08-16 12:00:00+00:00
GC=F,2533.300048828125,USD,2024-08-16 13:00:00+00:00
GC=F,2525.60009765625,USD,2024-08-16 14:00:00+00:00
GC=F,2530.300048828125,USD,2024-08-16 15:00:00+00:00
GC=F,2534.39990234375,USD,2024-08-16 16:00:00+00:00
GC=F,2538.199951171875,USD,2024-08-16 17:00:00+00:00
GC=F,2541.89990234375,USD,2024-08-16 18:00:00+00:00
GC=F,2546.5,USD,2024-08-16 19:00:00+00:00
GC=F,2546.199951171875,USD,2024-08-16 20:00:00+00:00
GC=F,2543.60009765625,USD,2024-08-18 22:00:00+00:00
GC=F,2545.10009765625,USD,2024-08-18 23:00:00+00:00
GC=F,2540.89990234375,USD,2024-08-19 00:00:00+00:00
GC=F,2537.0,USD,2024-08-19 01:00:00+00:00
GC=F,2542.5,USD,2024-08-19 02:00:00+00:00
GC=F,2541.89990234375,USD,2024-08-19 03:00:00+00:00
GC=F,2539.5,USD,2024-08-19 04:00:00+00:00
GC=F,2539.89990234375,USD,2024-08-19 05:00:00+00:00
GC=F,2540.5,USD,2024-08-19 06:00:00+00:00
GC=F,2541.199951171875,USD,2024-08-19 07:00:00+00:00
GC=F,2541.5,USD,2024-08-19 08:00:00+00:00
GC=F,2538.39990234375,USD,2024-08-19 09:00:00+00:00
GC=F,2527.699951171875,USD,2024-08-19 10:00:00+00:00
GC=F,2532.800048828125,USD,2024-08-19 11:00:00+00:00
GC=F,2529.39990234375,USD,2024-08-19 12:00:00+00:00
GC=F,2532.89990234375,USD,2024-08-19 13:00:00+00:00
GC=F,2539.5,USD,2024-08-19 14:00:00+00:00
GC=F,2542.39990234375,USD,2024-08-19 15:00:00+00:00
GC=F,2543.800048828125,USD,2024-08-19 16:00:00+00:00
GC=F,2541.60009765625,USD,2024-08-19 17:00:00+00:00
GC=F,2542.800048828125,USD,2024-08-19 18:00:00+00:00
GC=F,2543.89990234375,USD,2024-08-19 19:00:00+00:00
GC=F,2542.60009765625,USD,2024-08-19 20:00:00+00:00
GC=F,2542.5,USD,2024-08-19 22:00:00+00:00
GC=F,2541.800048828125,USD,2024-08-19 23:00:00+00:00
GC=F,2543.0,USD,2024-08-20 00:00:00+00:00
GC=F,2540.0,USD,2024-08-20 01:00:00+00:00
GC=F,2537.39990234375,USD,2024-08-20 02:00:00+00:00
GC=F,2539.39990234375,USD,2024-08-20 03:00:00+00:00
GC=F,2538.60009765625,USD,2024-08-20 04:00:00+00:00
GC=F,2537.300048828125,USD,2024-08-20 05:00:00+00:00
GC=F,2540.5,USD,2024-08-20 06:00:00+00:00
GC=F,2553.199951171875,USD,2024-08-20 07:00:00+00:00
GC=F,2558.300048828125,USD,2024-08-20 08:00:00+00:00
GC=F,2560.300048828125,USD,2024-08-20 09:00:00+00:00
GC=F,2561.39990234375,USD,2024-08-20 10:00:00+00:00
GC=F,2564.800048828125,USD,2024-08-20 11:00:00+00:00
GC=F,2565.199951171875,USD,2024-08-20 12:00:00+00:00
GC=F,2568.5,USD,2024-08-20 13:00:00+00:00
GC=F,2562.10009765625,USD,2024-08-20 14:00:00+00:00
GC=F,2546.39990234375,USD,2024-08-20 15:00:00+00:00
GC=F,2547.10009765625,USD,2024-08-20 16:00:00+00:00
GC=F,2548.800048828125,USD,2024-08-20 17:00:00+00:00
GC=F,2551.699951171875,USD,2024-08-20 18:00:00+00:00
GC=F,2553.199951171875,USD,2024-08-20 19:00:00+00:00
GC=F,2552.10009765625,USD,2024-08-20 20:00:00+00:00
GC=F,2552.89990234375,USD,2024-08-20 22:00:00+00:00
GC=F,2551.10009765625,USD,2024-08-20 23:00:00+00:00
GC=F,2551.699951171875,USD,2024-08-21 00:00:00+00:00
GC=F,2554.699951171875,USD,2024-08-21 01:00:00+00:00
GC=F,2557.5,USD,2024-08-21 02:00:00+00:00
GC=F,2555.10009765625,USD,2024-08-21 03:00:00+00:00
GC=F,2554.0,USD,2024-08-21 04:00:00+00:00
GC=F,2553.0,USD,2024-08-21 05:00:00+00:00
GC=F,2552.199951171875,USD,2024-08-21 06:00:00+00:00
GC=F,2547.300048828125,USD,2024-08-21 07:00:00+00:00
GC=F,2545.39990234375,USD,2024-08-21 08:00:00+00:00
GC=F,2543.800048828125,USD,2024-08-21 09:00:00+00:00
GC=F,2547.5,USD,2024-08-21 10:00:00+00:00
GC=F,2549.89990234375,USD,2024-08-21 11:00:00+00:00
GC=F,2548.39990234375,USD,2024-08-21 12:00:00+00:00
GC=F,2540.800048828125,USD,2024-08-21 13:00:00+00:00
GC=F,2539.10009765625,USD,2024-08-21 14:00:00+00:00
GC=F,2546.300048828125,USD,2024-08-21 15:00:00+00:00
GC=F,2544.89990234375,USD,2024-08-21 16:00:00+00:00
GC=F,2547.300048828125,USD,2024-08-21 17:00:00+00:00
GC=F,2554.199951171875,USD,2024-08-21 18:00:00+00:00
GC=F,2549.5,USD,2024-08-21 19:00:00+00:00
GC=F,2550.199951171875,USD,2024-08-21 20:00:00+00:00
GC=F,2550.800048828125,USD,2024-08-21 22:00:00+00:00
GC=F,2549.699951171875,USD,2024-08-21 23:00:00+00:00
GC=F,2550.39990234375,USD,2024-08-22 00:00:00+00:00
GC=F,2544.10009765625,USD,2024-08-22 01:00:00+00:00
GC=F,2538.89990234375,USD,2024-08-22 02:00:00+00:00
GC=F,2539.199951171875,USD,2024-08-22 03:00:00+00:00
GC=F,2538.5,USD,2024-08-22 04:00:00+00:00
GC=F,2542.10009765625,USD,2024-08-22 05:00:00+00:00
GC=F,2543.800048828125,USD,2024-08-22 06:00:00+00:00
GC=F,2543.300048828125,USD,2024-08-22 07:00:00+00:00
GC=F,2539.699951171875,USD,2024-08-22 08:00:00+00:00
GC=F,2543.300048828125,USD,2024-08-22 09:00:00+00:00
GC=F,2541.5,USD,2024-08-22 10:00:00+00:00
GC=F,2535.60009765625,USD,2024-08-22 11:00:00+00:00
GC=F,2536.89990234375,USD,2024-08-22 12:00:00+00:00
GC=F,2523.5,USD,2024-08-22 13:00:00+00:00
GC=F,2515.89990234375,USD,2024-08-22 14:00:00+00:00
GC=F,2517.89990234375,USD,2024-08-22 15:00:00+00:00
GC=F,2520.199951171875,USD,2024-08-22 16:00:00+00:00
GC=F,2517.60009765625,USD,2024-08-22 17:00:00+00:00
GC=F,2517.89990234375,USD,2024-08-22 18:00:00+00:00
GC=F,2518.39990234375,USD,2024-08-22 19:00:00+00:00
GC=F,2520.60009765625,USD,2024-08-22 20:00:00+00:00
GC=F,2520.5,USD,2024-08-22 22:00:00+00:00
GC=F,2522.89990234375,USD,2024-08-22 23:00:00+00:00
GC=F,2525.39990234375,USD,2024-08-23 00:00:00+00:00
GC=F,2526.5,USD,2024-08-23 01:00:00+00:00
GC=F,2525.5,USD,2024-08-23 02:00:00+00:00
GC=F,2528.5,USD,2024-08-23 03:00:00+00:00
GC=F,2528.89990234375,USD,2024-08-23 04:00:00+00:00
GC=F,2527.300048828125,USD,2024-08-23 05:00:00+00:00
GC=F,2528.300048828125,USD,2024-08-23 06:00:00+00:00
GC=F,2528.89990234375,USD,2024-08-23 07:00:00+00:00
GC=F,2534.199951171875,USD,2024-08-23 08:00:00+00:00
GC=F,2534.5,USD,2024-08-23 09:00:00+00:00
GC=F,2534.60009765625,USD,2024-08-23 10:00:00+00:00
GC=F,2537.10009765625,USD,2024-08-23 11:00:00+00:00
GC=F,2536.89990234375,USD,2024-08-23 12:00:00+00:00
GC=F,2533.800048828125,USD,2024-08-23 13:00:00+00:00
GC=F,2545.0,USD,2024-08-23 14:00:00+00:00
GC=F,2545.699951171875,USD,2024-08-23 15:00:00+00:00
GC=F,2546.10009765625,USD,2024-08-23 16:00:00+00:00
GC=F,2546.60009765625,USD,2024-08-23 17:00:00+00:00
GC=F,2545.39990234375,USD,2024-08-23 18:00:00+00:00
GC=F,2546.60009765625,USD,2024-08-23 19:00:00+00:00
GC=F,2548.699951171875,USD,2024-08-23 20:00:00+00:00
GC=F,2548.39990234375,USD,2024-08-25 22:00:00+00:00
GC=F,2551.300048828125,USD,2024-08-25 23:00:00+00:00
GC=F,2549.0,USD,2024-08-26 00:00:00+00:00
GC=F,2548.699951171875,USD,2024-08-26 01:00:00+00:00
GC=F,2547.300048828125,USD,2024-08-26 02:00:00+00:00
GC=F,2545.199951171875,USD,2024-08-26 03:00:00+00:00
GC=F,2545.0,USD,2024-08-26 04:00:00+00:00
GC=F,2545.89990234375,USD,2024-08-26 05:00:00+00:00
GC=F,2550.60009765625,USD,2024-08-26 06:00:00+00:00
GC=F,2556.89990234375,USD,2024-08-26 07:00:00+00:00
GC=F,2560.0,USD,2024-08-26 08:00:00+00:00
GC=F,2561.0,USD,2024-08-26 09:00:00+00:00
GC=F,2560.800048828125,USD,2024-08-26 10:00:00+00:00
GC=F,2562.10009765625,USD,2024-08-26 11:00:00+00:00
GC=F,2559.5,USD,2024-08-26 12:00:00+00:00
GC=F,2551.60009765625,USD,2024-08-26 13:00:00+00:00
GC=F,2552.60009765625,USD,2024-08-26 14:00:00+00:00
GC=F,2551.699951171875,USD,2024-08-26 15:00:00+00:00
GC=F,2555.89990234375,USD,2024-08-26 16:00:00+00:00
GC=F,2553.89990234375,USD,2024-08-26 17:00:00+00:00
GC=F,2552.60009765625,USD,2024-08-26 18:00:00+00:00
GC=F,2553.699951171875,USD,2024-08-26 19:00:00+00:00
GC=F,2553.60009765625,USD,2024-08-26 20:00:00+00:00
GC=F,2552.60009765625,USD,2024-08-26 22:00:00+00:00
GC=F,2550.699951171875,USD,2024-08-26 23:00:00+00:00
GC=F,2548.300048828125,USD,2024-08-27 00:00:00+00:00
GC=F,2545.10009765625,USD,2024-08-27 01:00:00+00:00
GC=F,2543.89990234375,USD,2024-08-27 02:00:00+00:00
GC=F,2544.10009765625,USD,2024-08-27 03:00:00+00:00
GC=F,2542.300048828125,USD,2024-08-27 04:00:00+00:00
GC=F,2548.60009765625,USD,2024-08-27 05:00:00+00:00
GC=F,2549.89990234375,USD,2024-08-27 06:00:00+00:00
GC=F,2540.0,USD,2024-08-27 07:00:00+00:00
GC=F,2546.199951171875,USD,2024-08-27 08:00:00+00:00
GC=F,2544.199951171875,USD,2024-08-27 09:00:00+00:00
GC=F,2544.10009765625,USD,2024-08-27 10:00:00+00:00
GC=F,2546.60009765625,USD,2024-08-27 11:00:00+00:00
GC=F,2545.0,USD,2024-08-27 12:00:00+00:00
GC=F,2547.800048828125,USD,2024-08-27 13:00:00+00:00
GC=F,2550.0,USD,2024-08-27 14:00:00+00:00
GC=F,2547.5,USD,2024-08-27 15:00:00+00:00
GC=F,2549.800048828125,USD,2024-08-27 16:00:00+00:00
GC=F,2555.5,USD,2024-08-27 17:00:00+00:00
GC=F,2560.0,USD,2024-08-27 18:00:00+00:00
GC=F,2560.39990234375,USD,2024-08-27 19:00:00+00:00
GC=F,2560.0,USD,2024-08-27 20:00:00+00:00
GC=F,2560.800048828125,USD,2024-08-27 22:00:00+00:00
GC=F,2560.5,USD,2024-08-27 23:00:00+00:00
GC=F,2559.800048828125,USD,2024-08-28 00:00:00+00:00
GC=F,2552.300048828125,USD,2024-08-28 01:00:00+00:00
GC=F,2551.5,USD,2024-08-28 02:00:00+00:00
GC=F,2551.0,USD,2024-08-28 03:00:00+00:00
GC=F,2546.60009765625,USD,2024-08-28 04:00:00+00:00
GC=F,2540.60009765625,USD,2024-08-28 05:00:00+00:00
GC=F,2543.199951171875,USD,2024-08-28 06:00:00+00:00
GC=F,2544.800048828125,USD,2024-08-28 07:00:00+00:00
GC=F,2542.699951171875,USD,2024-08-28 08:00:00+00:00
GC=F,2544.89990234375,USD,2024-08-28 09:00:00+00:00
GC=F,2540.10009765625,USD,2024-08-28 10:00:00+00:00
GC=F,2536.0,USD,2024-08-28 11:00:00+00:00
GC=F,2535.300048828125,USD,2024-08-28 12:00:00+00:00
GC=F,2541.10009765625,USD,2024-08-28 13:00:00+00:00
GC=F,2542.199951171875,USD,2024-08-28 14:00:00+00:00
GC=F,2540.800048828125,USD,2024-08-28 15:00:00+00:00
GC=F,2536.39990234375,USD,2024-08-28 16:00:00+00:00
GC=F,2539.89990234375,USD,2024-08-28 17:00:00+00:00
GC=F,2542.39990234375,USD,2024-08-28 18:00:00+00:00
GC=F,2542.0,USD,2024-08-28 19:00:00+00:00
GC=F,2539.0,USD,2024-08-28 20:00:00+00:00
GC=F,2540.39990234375,USD,2024-08-28 22:00:00+00:00
GC=F,2541.300048828125,USD,2024-08-28 23:00:00+00:00
GC=F,2545.199951171875,USD,2024-08-29 00:00:00+00:00
GC=F,2546.199951171875,USD,2024-08-29 01:00:00+00:00
GC=F,2545.89990234375,USD,2024-08-29 02:00:00+00:00
GC=F,2549.89990234375,USD,2024-08-29 03:00:00+00:00
GC=F,2548.89990234375,USD,2024-08-29 04:00:00+00:00
GC=F,2552.199951171875,USD,2024-08-29 05:00:00+00:00
GC=F,2550.0,USD,2024-08-29 06:00:00+00:00
GC=F,2552.199951171875,USD,2024-08-29 07:00:00+00:00
GC=F,2550.300048828125,USD,2024-08-29 08:00:00+00:00
GC=F,2556.10009765625,USD,2024-08-29 09:00:00+00:00
GC=F,2556.39990234375,USD,2024-08-29 10:00:00+00:00
GC=F,2553.300048828125,USD,2024-08-29 11:00:00+00:00
GC=F,2542.39990234375,USD,2024-08-29 12:00:00+00:00
GC=F,2550.10009765625,USD,2024-08-29 13:00:00+00:00
GC=F,2555.60009765625,USD,2024-08-29 14:00:00+00:00
GC=F,2556.10009765625,USD,2024-08-29 15:00:00+00:00
GC=F,2558.699951171875,USD,2024-08-29 16:00:00+00:00
GC=F,2559.199951171875,USD,2024-08-29 17:00:00+00:00
GC=F,2556.5,USD,2024-08-29 18:00:00+00:00
GC=F,2554.39990234375,USD,2024-08-29 19:00:00+00:00
GC=F,2554.60009765625,USD,2024-08-29 20:00:00+00:00
GC=F,2554.0,USD,2024-08-29 22:00:00+00:00
GC=F,2552.60009765625,USD,2024-08-29 23:00:00+00:00
GC=F,2551.0,USD,2024-08-30 00:00:00+00:00
GC=F,2549.5,USD,2024-08-30 01:00:00+00:00
GC=F,2549.39990234375,USD,2024-08-30 02:00:00+00:00
GC=F,2547.10009765625,USD,2024-08-30 03:00:00+00:00
GC=F,2546.800048828125,USD,2024-08-30 04:00:00+00:00
GC=F,2547.199951171875,USD,2024-08-30 05:00:00+00:00
