ativo,preco,moeda,horario_coleta
BTC-USD,64950.16015625,USD,2024-06-20 22:00:00+00:00
BTC-USD,64835.92578125,USD,2024-06-20 23:00:00+00:00
BTC-USD,64756.7890625,USD,2024-06-21 00:00:00+00:00
BTC-USD,64907.8984375,USD,2024-06-21 01:00:00+00:00
BTC-USD,64750.3671875,USD,2024-06-21 02:00:00+00:00
BTC-USD,64582.421875,USD,2024-06-21 03:00:00+00:00
BTC-USD,64613.2578125,USD,2024-06-21 04:00:00+00:00
BTC-USD,64622.41796875,USD,2024-06-21 05:00:00+00:00
BTC-USD,64585.64453125,USD,2024-06-21 06:00:00+00:00
BTC-USD,64187.97265625,USD,2024-06-21 07:00:00+00:00
BTC-USD,63642.78125,USD,2024-06-21 08:00:00+00:00
BTC-USD,64091.48046875,USD,2024-06-21 09:00:00+00:00
BTC-USD,63877.5,USD,2024-06-21 10:00:00+00:00
BTC-USD,63721.77734375,USD,2024-06-21 11:00:00+00:00
BTC-USD,63775.41796875,USD,2024-06-21 12:00:00+00:00
BTC-USD,63605.390625,USD,2024-06-21 13:00:00+00:00
BTC-USD,64144.953125,USD,2024-06-21 14:00:00+00:00
BTC-USD,63624.9453125,USD,2024-06-21 15:00:00+00:00
BTC-USD,63565.6875,USD,2024-06-21 16:00:00+00:00
BTC-USD,63633.53515625,USD,2024-06-21 17:00:00+00:00
BTC-USD,64107.53515625,USD,2024-06-21 18:00:00+00:00
BTC-USD,64149.23828125,USD,2024-06-21 19:00:00+00:00
BTC-USD,64118.7578125,USD,2024-06-21 20:00:00+00:00
BTC-USD,64024.15234375,USD,2024-06-21 21:00:00+00:00
BTC-USD,64129.1484375,USD,2024-06-21 22:00:00+00:00
BTC-USD,64076.80078125,USD,2024-06-21 23:00:00+00:00
BTC-USD,64027.62890625,USD,2024-06-22 00:00:00+00:00
BTC-USD,64143.44921875,USD,2024-06-22 01:00:00+00:00
BTC-USD,64281.015625,USD,2024-06-22 02:00:00+00:00
BTC-USD,64278.5625,USD,2024-06-22 03:00:00+00:00
BTC-USD,64320.49609375,USD,2024-06-22 04:00:00+00:00
BTC-USD,64400.6640625,USD,2024-06-22 05:00:00+00:00
BTC-USD,64382.5078125,USD,2024-06-22 06:00:00+00:00
BTC-USD,64468.8515625,USD,2024-06-22 07:00:00+00:00
BTC-USD,64267.92578125,USD,2024-06-22 08:00:00+00:00
BTC-USD,64294.64453125,USD,2024-06-22 09:00:00+00:00
BTC-USD,64278.203125,USD,2024-06-22 10:00:00+00:00
BTC-USD,64233.1796875,USD,2024-06-22 11:00:00+00:00
BTC-USD,64273.55859375,USD,2024-06-22 12:00:00+00:00
BTC-USD,64255.515625,USD,2024-06-22 13:00:00+00:00
BTC-USD,64255.0546875,USD,2024-06-22 14:00:00+00:00
BTC-USD,64275.62890625,USD,2024-06-22 15:00:00+00:00
BTC-USD,64291.70703125,USD,2024-06-22 16:00:00+00:00
BTC-USD,64268.34765625,USD,2024-06-22 17:00:00+00:00
BTC-USD,64277.140625,USD,2024-06-22 18:00:00+00:00
BTC-USD,64269.55078125,USD,2024-06-22 19:00:00+00:00
BTC-USD,64268.75390625,USD,2024-06-22 20:00:00+00:00
BTC-USD,64310.07421875,USD,2024-06-22 21:00:00+00:00
BTC-USD,64290.5625,USD,2024-06-22 22:00:00+00:00
BTC-USD,64259.33203125,USD,2024-06-22 23:00:00+00:00
BTC-USD,64444.95703125,USD,2024-06-23 00:00:00+00:00
BTC-USD,64458.25,USD,2024-06-23 01:00:00+00:00
BTC-USD,64443.6796875,USD,2024-06-23 02:00:00+00:00
BTC-USD,64411.28515625,USD,2024-06-23 03:00:00+00:00
BTC-USD,64356.375,USD,2024-06-23 04:00:00+00:00
BTC-USD,64354.359375,USD,2024-06-23 05:00:00+00:00
BTC-USD,64354.7578125,USD,2024-06-23 06:00:00+00:00
BTC-USD,64385.89453125,USD,2024-06-23 07:00:00+00:00
BTC-USD,64347.546875,USD,2024-06-23 08:00:00+00:00
BTC-USD,64377.95703125,USD,2024-06-23 09:00:00+00:00
BTC-USD,64274.68359375,USD,2024-06-23 10:00:00+00:00
BTC-USD,64293.76953125,USD,2024-06-23 11:00:00+00:00
BTC-USD,64326.74609375,USD,2024-06-23 12:00:00+00:00
BTC-USD,64251.91015625,USD,2024-06-23 13:00:00+00:00
BTC-USD,64159.92578125,USD,2024-06-23 14:00:00+00:00
BTC-USD,64060.29296875,USD,2024-06-23 15:00:00+00:00
BTC-USD,63909.734375,USD,2024-06-23 16:00:00+00:00
BTC-USD,64078.1640625,USD,2024-06-23 17:00:00+00:00
BTC-USD,64083.97265625,USD,2024-06-23 18:00:00+00:00
BTC-USD,64097.37109375,USD,2024-06-23 19:00:00+00:00
BTC-USD,63707.6875,USD,2024-06-23 20:00:00+00:00
BTC-USD,63764.7734375,USD,2024-06-23 21:00:00+00:00
BTC-USD,63618.94921875,USD,2024-06-23 22:00:00+00:00
BTC-USD,63208.92578125,USD,2024-06-23 23:00:00+00:00
BTC-USD,63009.3984375,USD,2024-06-24 00:00:00+00:00
BTC-USD,63292.52734375,USD,2024-06-24 01:00:00+00:00
BTC-USD,62876.859375,USD,2024-06-24 02:00:00+00:00
BTC-USD,62835.38671875,USD,2024-06-24 03:00:00+00:00
BTC-USD,62810.21484375,USD,2024-06-24 04:00:00+00:00
BTC-USD,62274.69140625,USD,2024-06-24 05:00:00+00:00
BTC-USD,62355.3046875,USD,2024-06-24 06:00:00+00:00
BTC-USD,62427.1796875,USD,2024-06-24 07:00:00+00:00
BTC-USD,62619.828125,USD,2024-06-24 08:00:00+00:00
BTC-USD,61354.390625,USD,2024-06-24 09:00:00+00:00
BTC-USD,61192.5234375,USD,2024-06-24 10:00:00+00:00
BTC-USD,61265.19921875,USD,2024-06-24 11:00:00+00:00
BTC-USD,61143.25,USD,2024-06-24 12:00:00+00:00
BTC-USD,61525.79296875,USD,2024-06-24 13:00:00+00:00
BTC-USD,61305.82421875,USD,2024-06-24 14:00:00+00:00
BTC-USD,60699.25,USD,2024-06-24 15:00:00+00:00
BTC-USD,60090.58984375,USD,2024-06-24 16:00:00+00:00
BTC-USD,60185.12890625,USD,2024-06-24 17:00:00+00:00
BTC-USD,60335.7265625,USD,2024-06-24 18:00:00+00:00
BTC-USD,59198.53515625,USD,2024-06-24 19:00:00+00:00
BTC-USD,59497.39453125,USD,2024-06-24 20:00:00+00:00
BTC-USD,60009.55859375,USD,2024-06-24 21:00:00+00:00
BTC-USD,60026.8515625,USD,2024-06-24 22:00:00+00:00
BTC-USD,60318.1796875,USD,2024-06-24 23:00:00+00:00
BTC-USD,60402.5859375,USD,2024-06-25 00:00:00+00:00
BTC-USD,60441.03125,USD,2024-06-25 01:00:00+00:00
BTC-USD,60635.8359375,USD,2024-06-25 02:00:00+00:00
BTC-USD,61272.23828125,USD,2024-06-25 03:00:00+00:00
BTC-USD,61337.76953125,USD,2024-06-25 04:00:00+00:00
BTC-USD,61029.98828125,USD,2024-06-25 05:00:00+00:00
BTC-USD,61106.8203125,USD,2024-06-25 06:00:00+00:00
BTC-USD,60626.96875,USD,2024-06-25 07:00:00+00:00
BTC-USD,60813.2109375,USD,2024-06-25 08:00:00+00:00
BTC-USD,61423.296875,USD,2024-06-25 09:00:00+00:00
BTC-USD,61322.65234375,USD,2024-06-25 10:00:00+00:00
BTC-USD,61190.671875,USD,2024-06-25 11:00:00+00:00
BTC-USD,60993.6640625,USD,2024-06-25 12:00:00+00:00
BTC-USD,61143.96484375,USD,2024-06-25 13:00:00+00:00
BTC-USD,61756.4453125,USD,2024-06-25 14:00:00+00:00
BTC-USD,61841.7421875,USD,2024-06-25 15:00:00+00:00
BTC-USD,61375.54296875,USD,2024-06-25 16:00:00+00:00
BTC-USD,61436.94921875,USD,2024-06-25 17:00:00+00:00
BTC-USD,62157.3671875,USD,2024-06-25 18:00:00+00:00
BTC-USD,62134.64453125,USD,2024-06-25 19:00:00+00:00
BTC-USD,61890.6328125,USD,2024-06-25 20:00:00+00:00
BTC-USD,61888.55078125,USD,2024-06-25 21:00:00+00:00
BTC-USD,61901.33984375,USD,2024-06-25 22:00:00+00:00
BTC-USD,61808.59375,USD,2024-06-25 23:00:00+00:00
BTC-USD,61757.73828125,USD,2024-06-26 00:00:00+00:00
BTC-USD,62073.4765625,USD,2024-06-26 01:00:00+00:00
BTC-USD,62030.765625,USD,2024-06-26 02:00:00+00:00
BTC-USD,61917.77734375,USD,2024-06-26 03:00:00+00:00
BTC-USD,61710.859375,USD,2024-06-26 04:00:00+00:00
BTC-USD,61609.17578125,USD,2024-06-26 05:00:00+00:00
BTC-USD,61574.20703125,USD,2024-06-26 06:00:00+00:00
BTC-USD,61697.0078125,USD,2024-06-26 07:00:00+00:00
BTC-USD,61478.2578125,USD,2024-06-26 08:00:00+00:00
BTC-USD,61358.5,USD,2024-06-26 09:00:00+00:00
BTC-USD,61258.65234375,USD,2024-06-26 10:00:00+00:00
BTC-USD,61409.796875,USD,2024-06-26 11:00:00+00:00
BTC-USD,61449.4296875,USD,2024-06-26 12:00:00+00:00
BTC-USD,61784.55078125,USD,2024-06-26 13:00:00+00:00
BTC-USD,61760.04296875,USD,2024-06-26 14:00:00+00:00
BTC-USD,61409.796875,USD,2024-06-26 15:00:00+00:00
BTC-USD,61231.62109375,USD,2024-06-26 16:00:00+00:00
BTC-USD,61182.875,USD,2024-06-26 17:00:00+00:00
BTC-USD,60922.94921875,USD,2024-06-26 18:00:00+00:00
BTC-USD,61048.73828125,USD,2024-06-26 19:00:00+00:00
BTC-USD,60950.3671875,USD,2024-06-26 20:00:00+00:00
BTC-USD,60987.28125,USD,2024-06-26 21:00:00+00:00
BTC-USD,60881.34375,USD,2024-06-26 22:00:00+00:00
BTC-USD,60778.06640625,USD,2024-06-26 23:00:00+00:00
BTC-USD,60939.24609375,USD,2024-06-27 00:00:00+00:00
BTC-USD,61043.8984375,USD,2024-06-27 01:00:00+00:00
BTC-USD,60974.33984375,USD,2024-06-27 02:00:00+00:00
BTC-USD,60984.3828125,USD,2024-06-27 03:00:00+00:00
BTC-USD,61072.95703125,USD,2024-06-27 04:00:00+00:00
BTC-USD,60783.53515625,USD,2024-06-27 05:00:00+00:00
BTC-USD,60716.58203125,USD,2024-06-27 06:00:00+00:00
BTC-USD,60756.3359375,USD,2024-06-27 07:00:00+00:00
BTC-USD,60760.453125,USD,2024-06-27 08:00:00+00:00
BTC-USD,61249.08203125,USD,2024-06-27 09:00:00+00:00
BTC-USD,61067.46875,USD,2024-06-27 10:00:00+00:00
BTC-USD,61153.7265625,USD,2024-06-27 11:00:00+00:00
BTC-USD,61265.69921875,USD,2024-06-27 12:00:00+00:00
BTC-USD,61844.52734375,USD,2024-06-27 13:00:00+00:00
BTC-USD,61680.80859375,USD,2024-06-27 14:00:00+00:00
BTC-USD,61536.6875,USD,2024-06-27 15:00:00+00:00
BTC-USD,61673.41015625,USD,2024-06-27 16:00:00+00:00
BTC-USD,61795.03515625,USD,2024-06-27 17:00:00+00:00
BTC-USD,61746.46484375,USD,2024-06-27 18:00:00+00:00
BTC-USD,61440.515625,USD,2024-06-27 19:00:00+00:00
BTC-USD,61426.96484375,USD,2024-06-27 20:00:00+00:00
BTC-USD,61441.8828125,USD,2024-06-27 21:00:00+00:00
BTC-USD,61567.87890625,USD,2024-06-27 22:00:00+00:00
BTC-USD,61602.12890625,USD,2024-06-27 23:00:00+00:00
BTC-USD,61470.9375,USD,2024-06-28 00:00:00+00:00
BTC-USD,62014.03125,USD,2024-06-28 01:00:00+00:00
BTC-USD,61665.02734375,USD,2024-06-28 02:00:00+00:00
BTC-USD,61775.4609375,USD,2024-06-28 03:00:00+00:00
BTC-USD,61657.1875,USD,2024-06-28 04:00:00+00:00
BTC-USD,61533.72265625,USD,2024-06-28 05:00:00+00:00
BTC-USD,61504.3359375,USD,2024-06-28 06:00:00+00:00
BTC-USD,61283.98828125,USD,2024-06-28 07:00:00+00:00
BTC-USD,61380.3515625,USD,2024-06-28 08:00:00+00:00
BTC-USD,61470.9296875,USD,2024-06-28 09:00:00+00:00
BTC-USD,61485.37890625,USD,2024-06-28 10:00:00+00:00
BTC-USD,61571.7578125,USD,2024-06-28 11:00:00+00:00
BTC-USD,61326.0859375,USD,2024-06-28 12:00:00+00:00
BTC-USD,61227.58203125,USD,2024-06-28 13:00:00+00:00
BTC-USD,60843.7265625,USD,2024-06-28 14:00:00+00:00
BTC-USD,61025.53125,USD,2024-06-28 15:00:00+00:00
BTC-USD,60740.7578125,USD,2024-06-28 16:00:00+00:00
BTC-USD,60696.10546875,USD,2024-06-28 17:00:00+00:00
BTC-USD,60741.21484375,USD,2024-06-28 18:00:00+00:00
BTC-USD,60111.64453125,USD,2024-06-28 19:00:00+00:00
BTC-USD,60132.859375,USD,2024-06-28 20:00:00+00:00
BTC-USD,60250.7265625,USD,2024-06-28 21:00:00+00:00
BTC-USD,60244.2109375,USD,2024-06-28 22:00:00+00:00
BTC-USD,60317.63671875,USD,2024-06-28 23:00:00+00:00
BTC-USD,60633.7734375,USD,2024-06-29 00:00:00+00:00
BTC-USD,60817.953125,USD,2024-06-29 01:00:00+00:00
BTC-USD,60632.953125,USD,2024-06-29 02:00:00+00:00
BTC-USD,60646.46875,USD,2024-06-29 03:00:00+00:00
BTC-USD,60675.96875,USD,2024-06-29 04:00:00+00:00
BTC-USD,60683.19140625,USD,2024-06-29 05:00:00+00:00
BTC-USD,60744.515625,USD,2024-06-29 06:00:00+00:00
BTC-USD,60946.76171875,USD,2024-06-29 07:00:00+00:00
BTC-USD,60870.27734375,USD,2024-06-29 08:00:00+00:00
BTC-USD,60875.98828125,USD,2024-06-29 09:00:00+00:00
BTC-USD,60888.47265625,USD,2024-06-29 10:00:00+00:00
BTC-USD,61027.3359375,USD,2024-06-29 11:00:00+00:00
BTC-USD,60943.33984375,USD,2024-06-29 12:00:00+00:00
BTC-USD,61016.359375,USD,2024-06-29 13:00:00+00:00
BTC-USD,60924.1875,USD,2024-06-29 14:00:00+00:00
BTC-USD,60995.93359375,USD,2024-06-29 15:00:00+00:00
BTC-USD,60885.6640625,USD,2024-06-29 16:00:00+00:00
BTC-USD,60941.81640625,USD,2024-06-29 17:00:00+00:00
BTC-USD,60952.3984375,USD,2024-06-29 18:00:00+00:00
BTC-USD,60953.375,USD,2024-06-29 19:00:00+00:00
BTC-USD,60934.91796875,USD,2024-06-29 20:00:00+00:00
BTC-USD,60937.33203125,USD,2024-06-29 21:00:00+00:00
BTC-USD,60860.78125,USD,2024-06-29 22:00:00+00:00
BTC-USD,60880.32421875,USD,2024-06-29 23:00:00+00:00
BTC-USD,60932.33984375,USD,2024-06-30 00:00:00+00:00
BTC-USD,60855.41796875,USD,2024-06-30 01:00:00+00:00
BTC-USD,60723.46484375,USD,2024-06-30 02:00:00+00:00
BTC-USD,60796.54296875,USD,2024-06-30 03:00:00+00:00
BTC-USD,60673.82421875,USD,2024-06-30 04:00:00+00:00
BTC-USD,60677.9296875,USD,2024-06-30 05:00:00+00:00
BTC-USD,60897.421875,USD,2024-06-30 06:00:00+00:00
BTC-USD,61401.0078125,USD,2024-06-30 07:00:00+00:00
BTC-USD,61393.89453125,USD,2024-06-30 08:00:00+00:00
BTC-USD,61399.5390625,USD,2024-06-30 09:00:00+00:00
BTC-USD,61388.8359375,USD,2024-06-30 10:00:00+00:00
BTC-USD,61428.90625,USD,2024-06-30 11:00:00+00:00
BTC-USD,61378.390625,USD,2024-06-30 12:00:00+00:00
BTC-USD,61599.30078125,USD,2024-06-30 13:00:00+00:00
BTC-USD,61491.30859375,USD,2024-06-30 14:00:00+00:00
BTC-USD,61620.03125,USD,2024-06-30 15:00:00+00:00
BTC-USD,61521.4296875,USD,2024-06-30 16:00:00+00:00
BTC-USD,61605.16015625,USD,2024-06-30 17:00:00+00:00
BTC-USD,61940.56640625,USD,2024-06-30 18:00:00+00:00
BTC-USD,61932.1640625,USD,2024-06-30 19:00:00+00:00
BTC-USD,61907.80078125,USD,2024-06-30 20:00:00+00:00
BTC-USD,61839.5703125,USD,2024-06-30 21:00:00+00:00
BTC-USD,62799.94140625,USD,2024-06-30 22:00:00+00:00
BTC-USD,62701.2890625,USD,2024-06-30 23:00:00+00:00
BTC-USD,62820.1484375,USD,2024-07-01 00:00:00+00:00
BTC-USD,63531.328125,USD,2024-07-01 01:00:00+00:00
BTC-USD,63355.0078125,USD,2024-07-01 02:00:00+00:00
BTC-USD,63351.4296875,USD,2024-07-01 03:00:00+00:00
BTC-USD,63209.234375,USD,2024-07-01 04:00:00+00:00
BTC-USD,63361.24609375,USD,2024-07-01 05:00:00+00:00
BTC-USD,63339.90234375,USD,2024-07-01 06:00:00+00:00
BTC-USD,63222.171875,USD,2024-07-01 07:00:00+00:00
BTC-USD,62877.71484375,USD,2024-07-01 08:00:00+00:00
BTC-USD,62843.3203125,USD,2024-07-01 09:00:00+00:00
BTC-USD,62804.49609375,USD,2024-07-01 10:00:00+00:00
BTC-USD,62579.6171875,USD,2024-07-01 11:00:00+00:00
BTC-USD,62792.2890625,USD,2024-07-01 12:00:00+00:00
BTC-USD,62625.75,USD,2024-07-01 13:00:00+00:00
BTC-USD,62767.1875,USD,2024-07-01 14:00:00+00:00
BTC-USD,62954.140625,USD,2024-07-01 15:00:00+00:00
BTC-USD,63022.84375,USD,2024-07-01 16:00:00+00:00
BTC-USD,63612.8125,USD,2024-07-01 17:00:00+00:00
BTC-USD,63607.05859375,USD,2024-07-01 18:00:00+00:00
BTC-USD,63068.75,USD,2024-07-01 19:00:00+00:00
BTC-USD,63252.484375,USD,2024-07-01 20:00:00+00:00
BTC-USD,63027.171875,USD,2024-07-01 21:00:00+00:00
BTC-USD,62922.796875,USD,2024-07-01 22:00:00+00:00
BTC-USD,62857.3984375,USD,2024-07-01 23:00:00+00:00
BTC-USD,62871.68359375,USD,2024-07-02 00:00:00+00:00
BTC-USD,62855.3828125,USD,2024-07-02 01:00:00+00:00
BTC-USD,62931.58203125,USD,2024-07-02 02:00:00+00:00
BTC-USD,63086.20703125,USD,2024-07-02 03:00:00+00:00
BTC-USD,63012.828125,USD,2024-07-02 04:00:00+00:00
BTC-USD,62950.3828125,USD,2024-07-02 05:00:00+00:00
BTC-USD,62779.83203125,USD,2024-07-02 06:00:00+00:00
BTC-USD,62548.40234375,USD,2024-07-02 07:00:00+00:00
BTC-USD,62604.23828125,USD,2024-07-02 08:00:00+00:00
BTC-USD,62574.15234375,USD,2024-07-02 09:00:00+00:00
BTC-USD,62632.890625,USD,2024-07-02 10:00:00+00:00
BTC-USD,62715.29296875,USD,2024-07-02 11:00:00+00:00
BTC-USD,62809.26953125,USD,2024-07-02 12:00:00+00:00
BTC-USD,62573.69140625,USD,2024-07-02 13:00:00+00:00
BTC-USD,61978.4921875,USD,2024-07-02 14:00:00+00:00
BTC-USD,61944.0546875,USD,2024-07-02 15:00:00+00:00
BTC-USD,61855.34375,USD,2024-07-02 16:00:00+00:00
BTC-USD,62058.88671875,USD,2024-07-02 17:00:00+00:00
BTC-USD,62267.875,USD,2024-07-02 18:00:00+00:00
BTC-USD,61887.84765625,USD,2024-07-02 19:00:00+00:00
BTC-USD,61933.08203125,USD,2024-07-02 20:00:00+00:00
BTC-USD,61906.79296875,USD,2024-07-02 21:00:00+00:00
BTC-USD,62006.0,USD,2024-07-02 22:00:00+00:00
BTC-USD,62028.87109375,USD,2024-07-02 23:00:00+00:00
BTC-USD,62059.5703125,USD,2024-07-03 00:00:00+00:00
BTC-USD,61397.3203125,USD,2024-07-03 01:00:00+00:00
BTC-USD,61250.31640625,USD,2024-07-03 02:00:00+00:00
BTC-USD,60876.3515625,USD,2024-07-03 03:00:00+00:00
BTC-USD,60803.3828125,USD,2024-07-03 04:00:00+00:00
BTC-USD,60991.51171875,USD,2024-07-03 05:00:00+00:00
BTC-USD,60915.5234375,USD,2024-07-03 06:00:00+00:00
BTC-USD,60800.5390625,USD,2024-07-03 07:00:00+00:00
BTC-USD,60543.19140625,USD,2024-07-03 08:00:00+00:00
BTC-USD,60518.16796875,USD,2024-07-03 09:00:00+00:00
BTC-USD,60270.3828125,USD,2024-07-03 10:00:00+00:00
BTC-USD,60289.8203125,USD,2024-07-03 11:00:00+00:00
BTC-USD,59965.71484375,USD,2024-07-03 12:00:00+00:00
BTC-USD,60532.96484375,USD,2024-07-03 13:00:00+00:00
BTC-USD,60222.69140625,USD,2024-07-03 14:00:00+00:00
BTC-USD,60104.15625,USD,2024-07-03 15:00:00+00:00
BTC-USD,60417.94921875,USD,2024-07-03 16:00:00+00:00
BTC-USD,60295.64453125,USD,2024-07-03 17:00:00+00:00
BTC-USD,60191.28125,USD,2024-07-03 18:00:00+00:00
BTC-USD,59722.01171875,USD,2024-07-03 19:00:00+00:00
BTC-USD,59589.09765625,USD,2024-07-03 20:00:00+00:00
BTC-USD,60236.7421875,USD,2024-07-03 21:00:00+00:00
BTC-USD,60260.23046875,USD,2024-07-03 22:00:00+00:00
BTC-USD,60226.25,USD,2024-07-03 23:00:00+00:00
BTC-USD,60359.23828125,USD,2024-07-04 00:00:00+00:00
BTC-USD,58633.15234375,USD,2024-07-04 01:00:00+00:00
BTC-USD,58971.1796875,USD,2024-07-04 02:00:00+00:00
BTC-USD,59092.90625,USD,2024-07-04 03:00:00+00:00
BTC-USD,58973.3125,USD,2024-07-04 04:00:00+00:00
BTC-USD,58884.421875,USD,2024-07-04 05:00:00+00:00
BTC-USD,58799.78125,USD,2024-07-04 06:00:00+00:00
BTC-USD,58163.98828125,USD,2024-07-04 07:00:00+00:00
BTC-USD,57606.88671875,USD,2024-07-04 08:00:00+00:00
BTC-USD,57685.75390625,USD,2024-07-04 09:00:00+00:00
BTC-USD,57877.75390625,USD,2024-07-04 10:00:00+00:00
BTC-USD,57716.25390625,USD,2024-07-04 11:00:00+00:00
BTC-USD,57171.3046875,USD,2024-07-04 12:00:00+00:00
BTC-USD,57360.63671875,USD,2024-07-04 13:00:00+00:00
BTC-USD,57378.984375,USD,2024-07-04 14:00:00+00:00
BTC-USD,58100.37109375,USD,2024-07-04 15:00:00+00:00
BTC-USD,58251.90234375,USD,2024-07-04 16:00:00+00:00
BTC-USD,58216.7734375,USD,2024-07-04 17:00:00+00:00
BTC-USD,58121.21484375,USD,2024-07-04 18:00:00+00:00
BTC-USD,58271.23828125,USD,2024-07-04 19:00:00+00:00
BTC-USD,58296.8203125,USD,2024-07-04 20:00:00+00:00
BTC-USD,58438.265625,USD,2024-07-04 21:00:00+00:00
BTC-USD,58005.1171875,USD,2024-07-04 22:00:00+00:00
BTC-USD,57087.01953125,USD,2024-07-04 23:00:00+00:00
BTC-USD,57343.9296875,USD,2024-07-05 00:00:00+00:00
BTC-USD,57178.76953125,USD,2024-07-05 01:00:00+00:00
BTC-USD,55994.515625,USD,2024-07-05 02:00:00+00:00
BTC-USD,55213.265625,USD,2024-07-05 03:00:00+00:00
BTC-USD,53933.0390625,USD,2024-07-05 04:00:00+00:00
BTC-USD,54712.5546875,USD,2024-07-05 05:00:00+00:00
BTC-USD,54260.15625,USD,2024-07-05 06:00:00+00:00
BTC-USD,54373.44140625,USD,2024-07-05 07:00:00+00:00
BTC-USD,54146.3828125,USD,2024-07-05 08:00:00+00:00
BTC-USD,54506.203125,USD,2024-07-05 09:00:00+00:00
BTC-USD,54953.890625,USD,2024-07-05 10:00:00+00:00
BTC-USD,55450.6640625,USD,2024-07-05 11:00:00+00:00
BTC-USD,55089.0546875,USD,2024-07-05 12:00:00+00:00
BTC-USD,55817.203125,USD,2024-07-05 13:00:00+00:00
BTC-USD,55735.9609375,USD,2024-07-05 14:00:00+00:00
BTC-USD,56583.421875,USD,2024-07-05 15:00:00+00:00
BTC-USD,56446.21484375,USD,2024-07-05 16:00:00+00:00
BTC-USD,56519.234375,USD,2024-07-05 17:00:00+00:00
BTC-USD,56570.2265625,USD,2024-07-05 18:00:00+00:00
BTC-USD,56523.53515625,USD,2024-07-05 19:00:00+00:00
BTC-USD,56355.9765625,USD,2024-07-05 20:00:00+00:00
BTC-USD,56562.69921875,USD,2024-07-05 21:00:00+00:00
BTC-USD,56608.35546875,USD,2024-07-05 22:00:00+00:00
BTC-USD,56686.45703125,USD,2024-07-05 23:00:00+00:00
BTC-USD,56609.33984375,USD,2024-07-06 00:00:00+00:00
BTC-USD,56263.96875,USD,2024-07-06 01:00:00+00:00
BTC-USD,56422.83984375,USD,2024-07-06 02:00:00+00:00
BTC-USD,56400.8671875,USD,2024-07-06 03:00:00+00:00
BTC-USD,56087.390625,USD,2024-07-06 04:00:00+00:00
BTC-USD,56373.7109375,USD,2024-07-06 05:00:00+00:00
BTC-USD,56442.57421875,USD,2024-07-06 06:00:00+00:00
BTC-USD,56589.13671875,USD,2024-07-06 07:00:00+00:00
BTC-USD,56561.66796875,USD,2024-07-06 08:00:00+00:00
BTC-USD,56723.9921875,USD,2024-07-06 09:00:00+00:00
BTC-USD,56793.5,USD,2024-07-06 10:00:00+00:00
BTC-USD,56747.2265625,USD,2024-07-06 11:00:00+00:00
BTC-USD,56740.375,USD,2024-07-06 12:00:00+00:00
BTC-USD,56966.72265625,USD,2024-07-06 13:00:00+00:00
BTC-USD,57074.30078125,USD,2024-07-06 14:00:00+00:00
BTC-USD,57321.34765625,USD,2024-07-06 15:00:00+00:00
BTC-USD,57833.93359375,USD,2024-07-06 16:00:00+00:00
BTC-USD,57950.546875,USD,2024-07-06 17:00:00+00:00
BTC-USD,57810.8046875,USD,2024-07-06 18:00:00+00:00
BTC-USD,57872.51171875,USD,2024-07-06 19:00:00+00:00
BTC-USD,58002.8828125,USD,2024-07-06 20:00:00+00:00
BTC-USD,57897.7265625,USD,2024-07-06 21:00:00+00:00
BTC-USD,58102.40234375,USD,2024-07-06 22:00:00+00:00
BTC-USD,58269.2578125,USD,2024-07-06 23:00:00+00:00
BTC-USD,57962.42578125,USD,2024-07-07 00:00:00+00:00
BTC-USD,58119.96875,USD,2024-07-07 01:00:00+00:00
BTC-USD,58347.78125,USD,2024-07-07 02:00:00+00:00
BTC-USD,57951.98046875,USD,2024-07-07 03:00:00+00:00
BTC-USD,57616.19921875,USD,2024-07-07 04:00:00+00:00
BTC-USD,57653.76171875,USD,2024-07-07 05:00:00+00:00
BTC-USD,57646.265625,USD,2024-07-07 06:00:00+00:00
BTC-USD,57360.0703125,USD,2024-07-07 07:00:00+00:00
BTC-USD,57622.578125,USD,2024-07-07 08:00:00+00:00
BTC-USD,57711.875,USD,2024-07-07 09:00:00+00:00
BTC-USD,57517.89453125,USD,2024-07-07 10:00:00+00:00
BTC-USD,57452.21484375,USD,2024-07-07 11:00:00+00:00
BTC-USD,57324.41796875,USD,2024-07-07 12:00:00+00:00
BTC-USD,56855.37109375,USD,2024-07-07 13:00:00+00:00
BTC-USD,56763.92578125,USD,2024-07-07 14:00:00+00:00
BTC-USD,56847.10546875,USD,2024-07-07 15:00:00+00:00
BTC-USD,57052.79296875,USD,2024-07-07 16:00:00+00:00
BTC-USD,57207.57421875,USD,2024-07-07 17:00:00+00:00
BTC-USD,57164.6953125,USD,2024-07-07 18:00:00+00:00
BTC-USD,57139.99609375,USD,2024-07-07 19:00:00+00:00
BTC-USD,57286.76171875,USD,2024-07-07 20:00:00+00:00
BTC-USD,56584.56640625,USD,2024-07-07 21:00:00+00:00
BTC-USD,56420.73828125,USD,2024-07-07 22:00:00+00:00
BTC-USD,55938.9765625,USD,2024-07-07 23:00:00+00:00
BTC-USD,55236.2734375,USD,2024-07-08 00:00:00+00:00
BTC-USD,54917.9609375,USD,2024-07-08 01:00:00+00:00
BTC-USD,55406.4140625,USD,2024-07-08 02:00:00+00:00
BTC-USD,55173.7265625,USD,2024-07-08 03:00:00+00:00
